T18,Employment by economic activity,,,,,
70,Bosnia and Herzegovina,2015,Employment by industry: Agriculture (%) Male and Female,17.8800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2015,Employment by industry: Industry (%) Male and Female,37.5400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2015,Employment by industry: Services (%) Male and Female,44.5800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2015,Employment by industry: Agriculture (%) Male,18.6900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2015,Employment by industry: Industry (%) Male,42.7300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2015,Employment by industry: Services (%) Male,38.5800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2015,Employment by industry: Agriculture (%) Female,16.6800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2015,Employment by industry: Industry (%) Female,29.9200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2015,Employment by industry: Services (%) Female,53.4100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2019,Employment by industry: Agriculture (%) Male and Female,18.0900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2019,Employment by industry: Industry (%) Male and Female,32.0700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2019,Employment by industry: Services (%) Male and Female,49.8400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2019,Employment by industry: Agriculture (%) Male,18.3400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2019,Employment by industry: Industry (%) Male,38.5900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2019,Employment by industry: Services (%) Male,43.0800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2019,Employment by industry: Agriculture (%) Female,17.5900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2019,Employment by industry: Industry (%) Female,19.0100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
70,Bosnia and Herzegovina,2019,Employment by industry: Services (%) Female,63.4200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2005,Employment by industry: Agriculture (%) Male and Female,26.9600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2005,Employment by industry: Industry (%) Male and Female,17.1500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2005,Employment by industry: Services (%) Male and Female,55.8900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2005,Employment by industry: Agriculture (%) Male,32.5000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2005,Employment by industry: Industry (%) Male,20.7300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2005,Employment by industry: Services (%) Male,46.7700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2005,Employment by industry: Agriculture (%) Female,19.4100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2005,Employment by industry: Industry (%) Female,12.2800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2005,Employment by industry: Services (%) Female,68.3200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2010,Employment by industry: Agriculture (%) Male and Female,26.4300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2010,Employment by industry: Industry (%) Male and Female,13.7500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2010,Employment by industry: Services (%) Male and Female,59.8300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2010,Employment by industry: Agriculture (%) Male,30.5500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2010,Employment by industry: Industry (%) Male,20.6300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2010,Employment by industry: Services (%) Male,48.8200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2010,Employment by industry: Agriculture (%) Female,21.0100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2010,Employment by industry: Industry (%) Female,4.7100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2010,Employment by industry: Services (%) Female,74.2900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2015,Employment by industry: Agriculture (%) Male and Female,26.9100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2015,Employment by industry: Industry (%) Male and Female,13.8100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2015,Employment by industry: Services (%) Male and Female,59.2900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2015,Employment by industry: Agriculture (%) Male,31.0600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2015,Employment by industry: Industry (%) Male,20.9800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2015,Employment by industry: Services (%) Male,47.9600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2015,Employment by industry: Agriculture (%) Female,21.7000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2015,Employment by industry: Industry (%) Female,4.8100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2015,Employment by industry: Services (%) Female,73.4900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
72,Botswana,2019,Employment by industry: Agriculture (%) Male and Female,25.1900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
