,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
1088,0.54,Ideal,G,VS1,0.05167591664823631,-0.9876751443797338,-0.46020485412944884,-0.44712195859169795,-0.44564902983521903,2324.559046743806
1089,1.02,Very Good,F,SI2,-0.5658005170137171,0.21564363955327095,0.6199708794978939,0.7328094806523223,0.5908244095830769,4787.887074917822
1090,0.8,Very Good,G,VVS2,0.5319353650519806,-0.6757036078045094,0.19147141491845254,0.21940419792782537,0.2741241919830419,4595.337305669602
1091,0.31,Very Good,H,SI1,-0.4971920243846101,1.5526645105899415,-1.2547142780371634,-1.2127263275668263,-1.2661905027080362,-738.7708606680933
1092,2.0,Premium,D,SI2,-0.08554106860997285,0.6613172632321611,2.2000626551345848,2.1199044550307895,2.1311391042741543,14215.122026260055
1093,1.5,Premium,J,VVS2,-0.15414956123907986,1.1069908869110514,1.4055532312268704,1.3813214167253716,1.3537840247104338,9420.874706260835
1094,1.22,Premium,I,SI2,0.5319353650519806,0.21564363955327095,0.9502725501112137,0.9219587953402951,1.0082928782376683,5359.867980348084
1095,0.72,Very Good,I,VS2,0.05167591664823631,1.1069908869110514,-0.013851245192530332,0.021247773016615207,0.015005832128467726,2289.569178506395
1096,0.3,Good,G,SI2,1.080803306084827,-0.23002998412561923,-1.3261308554670705,-1.3118045400224305,-1.2086086449625753,-1295.3304075784263
1097,0.54,Good,E,VS2,-1.0460599654174565,1.5526645105899415,-0.41556949323575715,-0.3750650768058035,-0.5032308875806799,1922.2921877383628
1098,1.02,Premium,F,SI1,0.3947183797937665,0.21564363955327095,0.5753355186042022,0.6517454886431913,0.6628017317649028,5699.524713273602
1099,1.01,Very Good,F,VS2,0.9435863208266178,1.1069908869110514,0.5842625907829404,0.4986246148481658,0.6628017317649028,5764.718728267171
1100,0.3,Ideal,G,IF,-0.5658005170137171,-0.6757036078045094,-1.2457872058584252,-1.239747658236536,-1.2805859671444018,1331.2905958976783
1101,1.19,Premium,I,SI2,-0.08554106860997285,-0.6757036078045094,1.0127620553623824,0.9850085669029529,0.9795019493649372,5044.867336843886
1102,1.51,Good,I,SI2,1.286628783972148,1.1069908869110514,1.3341366537969641,1.3813214167253716,1.5409250623831816,7924.942652087943
1103,1.02,Good,G,I1,-2.967097759032429,0.6613172632321611,0.8074393952513996,0.7778450317685062,0.37489244303759817,2388.5656589323207
1104,3.22,Ideal,I,I1,0.6005438576810875,-1.1213772314833996,3.3516549661918353,3.3178501147212835,3.4267309035470244,23806.34840854022
1105,0.41,Ideal,E,SI1,0.8063693355684037,-0.23002998412561923,-0.8708501743514138,-0.9154916902000119,-0.8055356407443495,664.7345675585013
1106,0.52,Very Good,D,SI2,0.46332687242287357,0.6613172632321611,-0.6119650811680011,-0.528185950600829,-0.5176263520170449,819.0320872991911
1107,1.52,Premium,D,SI1,-0.6344090096428241,1.5526645105899415,1.4769698086567773,1.372314306502135,1.310597631401338,10487.263144713084
1108,0.36,Ideal,H,VVS1,0.18889290190645036,-1.56705085516229,-1.022610401389966,-1.014569902655616,-0.9926766784170972,997.551988834641
1109,0.51,Premium,D,SI1,0.6691523503101946,0.6613172632321611,-0.5851838646317857,-0.6092499426099609,-0.5176263520170449,1537.8947146177368
1110,0.53,Premium,J,VS2,0.6691523503101946,-0.6757036078045094,-0.4959131428444023,-0.528185950600829,-0.43125356539885346,97.70681408848986
1111,1.01,Good,F,SI2,-0.29136654649729393,1.9983381342688318,0.6288979516766329,0.6697597090896653,0.6052198740194419,4312.426619195792
1112,0.7,Good,F,I1,1.4924542618594643,1.1069908869110514,-0.07634075044369838,-0.19492287234106814,0.058192225437563735,-563.7268103602737
1113,0.34,Ideal,H,VS2,-0.35997503912639606,-1.1213772314833996,-1.1118811231773493,-1.0866267844415107,-1.1222358583443846,242.57702047523617
1114,1.04,Premium,G,VS2,0.3261098871646644,0.21564363955327095,0.6735333125703246,0.5977028273037709,0.6771971962012677,6043.356790891348
1115,0.39,Premium,E,VS2,-1.1146684580465636,1.5526645105899415,-0.8708501743514138,-0.9154916902000119,-0.9926766784170972,973.911920657531
1116,1.01,Premium,F,VS1,-0.016932575980865835,0.21564363955327095,0.5931896629616793,0.6247241579734807,0.6052198740194419,6402.306241887831
1117,0.3,Very Good,F,VVS1,0.6005438576810875,-0.6757036078045094,-1.308276711109594,-1.302797429799194,-1.2373995738353056,1164.232870752329
1118,1.71,Ideal,G,VS1,0.8749778281975108,-0.6757036078045094,1.7090736853039756,1.6605418336457127,1.81443888667412,12775.804505751263
1119,1.1,Premium,H,VS2,-0.2227580538681869,0.21564363955327095,0.8431476839663531,0.7958592522149802,0.7779654472558246,6129.176012201397
1120,1.15,Ideal,H,SI2,0.6005438576810875,-1.1213772314833996,0.8967101170387838,0.8228805828846908,0.9363155560558425,5161.4925366274865
1121,0.32,Ideal,H,VS1,0.05167591664823631,-1.1213772314833996,-1.1832977006072565,-1.1857049968971156,-1.16542225165348,339.51692897961027
1122,2.01,Premium,G,SI2,-1.2518854433047775,1.9983381342688318,2.155427294240894,2.074868903914605,1.8864162088559457,14088.74412113073
1123,0.24,Very Good,G,VVS1,-0.016932575980865835,-0.6757036078045094,-1.5671618042930064,-1.545989405826588,-1.5540997914353407,745.0935846102359
1124,0.41,Very Good,E,SI2,0.8063693355684037,0.21564363955327095,-0.8887043187088901,-0.870456139083828,-0.7911401763079839,-315.81469758585445
1125,0.28,Very Good,D,VVS1,-0.7716259949010333,0.21564363955327095,-1.3439849998245468,-1.3388258706921412,-1.3957496826353235,1270.644429018472
1126,0.31,Premium,D,SI1,-0.5658005170137171,1.1069908869110514,-1.2100789171434718,-1.2127263275668263,-1.2517950382716714,206.9078107697503
1127,0.45,Good,F,VS2,-3.378748714807066,1.9983381342688318,-0.5673297202743094,-0.5371930608240664,-0.9063038917989058,1161.7415755667334
1128,0.44,Very Good,E,VS1,-0.7030175022719263,0.21564363955327095,-0.7637253082065533,-0.7443565959585123,-0.8199311051807143,1707.5524315434473
1129,0.37,Ideal,F,VVS1,-0.29136654649729393,-0.6757036078045094,-0.9690479683175354,-0.9515201310929591,-0.9782812139807322,1663.8155033335536
1130,0.9,Premium,G,VS2,0.46332687242287357,1.5526645105899415,0.3878670028506965,0.3545108512763769,0.4324743007830591,4742.319942150914
1131,0.53,Ideal,F,SI2,0.3261098871646644,-2.01272447884118,-0.48698607066566335,-0.46513617903817195,-0.43125356539885346,719.8064904042585
1132,0.54,Premium,I,IF,-2.006578862224945,1.5526645105899415,-0.3441529158058501,-0.4020864074755141,-0.5896036741988713,1743.95165821027
1133,1.0,Very Good,E,VS2,-1.869361876966731,0.21564363955327095,0.6735333125703246,0.7147952602058492,0.4324743007830591,6102.95044641385
1134,0.32,Ideal,F,IF,-0.29136654649729393,-0.23002998412561923,-1.1743706284285182,-1.1496765560041684,-1.1798177160898449,1614.1237579855804
1135,1.23,Premium,H,SI2,-0.35997503912639606,-0.23002998412561923,1.0306161997198588,1.0120298975726636,0.9651064849285723,5998.227589825717
1136,1.02,Very Good,E,SI2,0.7377608429392968,-1.1213772314833996,0.5931896629616793,0.6247241579734807,0.7059881250739988,4743.556598400834
1137,0.56,Premium,E,VVS2,-1.732144891708517,-0.6757036078045094,-0.2191739053035124,-0.31201530524314647,-0.46004449427158395,2827.0754400466544
1138,0.43,Ideal,H,IF,0.3261098871646644,-1.1213772314833996,-0.7726523803852914,-0.8074063675211702,-0.7479537829988885,1604.9258737695352
1139,0.52,Ideal,G,VS1,0.25750139453555737,-1.56705085516229,-0.5316214315593558,-0.5101717301543558,-0.4888354231443144,2222.4529110621997
1140,0.38,Very Good,G,SI1,0.05167591664823631,-1.7007529422659555,-0.951193823960059,-0.9425130208697217,-0.9206993562352713,225.3173529309413
1141,0.9,Very Good,I,VVS1,1.149411798713934,-0.23002998412561923,0.31645042542078944,0.34550374105314025,0.4756606940921551,4571.784979419367
1142,1.72,Premium,H,SI1,0.18889290190645036,-0.23002998412561923,1.7269278296614519,1.7055773847618967,1.7280661000559292,11640.456494203427
1143,0.31,Very Good,H,SI1,-0.016932575980865835,0.6613172632321611,-1.227933061500948,-1.2127263275668263,-1.2086086449625753,-777.3145336558762
1144,2.02,Premium,F,SI2,-0.4971920243846101,0.6613172632321611,2.2000626551345848,2.1559328959237374,2.073557246528695,14302.468402536844
1145,0.56,Ideal,E,VVS2,-0.4971920243846101,-0.6757036078045094,-0.3709341323420646,-0.33903663591285627,-0.40246263652612363,3084.8067692059853
1146,0.42,Ideal,G,IF,0.18889290190645036,-0.23002998412561923,-0.8172877412789831,-0.8434348084141174,-0.8055356407443495,1995.5419784529643
1147,0.34,Very Good,I,SI1,-0.29136654649729393,1.5526645105899415,-1.147589411892303,-1.122655225334458,-1.1510267872171143,-1057.2882530722134
1148,0.43,Ideal,G,VS1,0.3947183797937665,-0.6757036078045094,-0.8172877412789831,-0.7983992572979336,-0.7623492474352541,1526.9581472164273
1149,1.51,Fair,J,SI1,1.149411798713934,1.1069908869110514,1.4055532312268704,1.3002574247162406,1.5121341335104503,7457.645535424183
1150,0.32,Very Good,G,VS2,-1.0460599654174565,-0.23002998412561923,-1.1743706284285182,-1.1586836662274052,-1.2517950382716714,419.97469481650205
1151,1.24,Premium,G,VS1,0.18889290190645036,-1.1213772314833996,1.0841786327922895,1.0390512282423734,1.0802702004194942,8214.461457784531
1152,0.31,Ideal,E,VS1,-0.2227580538681869,-0.6757036078045094,-1.2100789171434718,-1.2487547684597735,-1.2373995738353056,946.6613447532824
1153,1.32,Ideal,G,VVS2,0.3947183797937665,-0.23002998412561923,1.0931057049710278,1.1741578815909257,1.181038451474051,9598.046834921543
1154,1.02,Ideal,H,SI2,-0.08554106860997285,-1.1213772314833996,0.6735333125703246,0.6247241579734807,0.6340108028921724,4057.4454573269295
1155,0.7,Very Good,J,VS2,-0.42858353175550307,1.5526645105899415,-0.08526782262243736,-0.04180199854604184,-0.11455334779881902,1426.342626176693
1156,1.0,Premium,F,VS1,0.6691523503101946,-1.1213772314833996,0.5842625907829404,0.5436601659643496,0.6484062673285379,6239.368387306358
1157,0.41,Ideal,G,VS2,-0.2227580538681869,0.6613172632321611,-0.8529960299939366,-0.8794632493070647,-0.8775129629261753,976.740309013338
1158,0.52,Premium,G,SI1,-1.3891024285629867,1.1069908869110514,-0.46020485412944884,-0.48315039948464517,-0.6183946030716018,1164.5862706706137
1159,0.51,Very Good,D,VS2,-0.8402344875301403,1.1069908869110514,-0.5137672872018787,-0.4921575097078818,-0.5896036741988713,2032.4624572641178
1160,0.3,Premium,D,SI1,-0.016932575980865835,0.6613172632321611,-1.2993496389308552,-1.2847832093527207,-1.2805859671444018,238.3439229172825
1161,0.39,Good,D,VVS2,-2.486838310628684,1.1069908869110514,-0.8172877412789831,-0.7983992572979336,-1.050258536162558,1711.1660995153738
1162,0.38,Premium,G,IF,0.5319353650519806,1.1069908869110514,-0.9779750404962743,-1.014569902655616,-0.9350948206716362,1615.9898642570477
1163,1.01,Premium,F,SI2,-2.3496213253704754,0.21564363955327095,0.7360228178214926,0.7328094806523223,0.40368337191032866,4713.07833407643
1164,1.36,Ideal,G,SI1,-0.5658005170137171,-0.6757036078045094,1.262720076367057,1.2822432042697673,1.181038451474051,8703.10849919541
1165,1.21,Ideal,I,SI1,-0.7716259949010333,-1.1213772314833996,1.0573974162560742,1.0210370077959001,0.9219200916194763,6266.350843320683
1166,0.3,Very Good,F,IF,0.25750139453555737,-0.23002998412561923,-1.3172037832883323,-1.2937903195759575,-1.2661905027080362,1427.5703000933884
1167,0.41,Premium,D,VVS1,0.3261098871646644,0.21564363955327095,-0.8619231021726756,-0.9244988004232485,-0.8487220340534448,2038.0980487670588
1168,2.03,Premium,J,VS1,-1.6635363990794148,1.1069908869110514,2.342895809994399,2.291039549272288,2.0015799243468675,14222.958776072679
1169,0.36,Ideal,D,SI1,0.5319353650519806,-0.6757036078045094,-1.0583186901049195,-1.0505983435485633,-0.9926766784170972,652.3701046586532
1170,0.4,Premium,D,SI1,-0.2227580538681869,-0.6757036078045094,-0.808360669100245,-0.9154916902000119,-0.8775129629261753,659.1335095883239
1171,2.11,Premium,D,SI2,-0.5658005170137171,1.1069908869110514,2.271479232564492,2.227989777709632,2.1311391042741543,15533.852711617677
1172,1.06,Ideal,H,SI1,0.8749778281975108,-1.1213772314833996,0.6735333125703246,0.6337312681967181,0.7779654472558246,5313.737332441987
1173,0.33,Good,I,VS1,1.0121948134557248,-0.23002998412561923,-1.2190059893222098,-1.2037192173435889,-1.107840393908019,-313.35961514269104
1174,0.72,Premium,E,IF,-0.29136654649729393,1.1069908869110514,0.004002899164946819,-0.023787778099568627,-0.042576025616993196,4475.624966796891
1175,1.51,Good,J,SI1,0.46332687242287357,2.889685381626612,1.4055532312268704,1.3452929758324252,1.4401568113286245,7847.2451450390245
1176,1.0,Premium,G,VS2,0.8063693355684037,-0.6757036078045094,0.6110438073191558,0.48061039440169173,0.6484062673285379,5615.70923969109
1177,1.02,Ideal,F,SI1,0.7377608429392968,-1.1213772314833996,0.6199708794978939,0.5977028273037709,0.7059881250739988,5614.6517373453935
1178,0.43,Ideal,E,SI2,0.25750139453555737,-0.6757036078045094,-0.7905065247427686,-0.8074063675211702,-0.7623492474352541,-38.31194958972628
1179,1.0,Fair,G,I1,3.20766657758712,0.6613172632321611,0.3789399306719583,0.3184824103834296,0.7635699828194598,1650.9475117362726
1180,1.7,Premium,I,SI1,-2.143795847483154,0.6613172632321611,1.8340526958063124,1.8136627074407383,1.4545522757649896,11083.886512800367
1181,0.72,Ideal,D,SI2,-0.42858353175550307,0.21564363955327095,0.021857043522423177,0.04826910368632583,-0.013785096744262735,2407.1254412996577
1182,1.22,Premium,G,SI1,0.8749778281975108,-0.23002998412561923,0.9859808388261672,0.9039445748938219,1.0658747359831293,7097.129755347621
1183,1.06,Good,F,VS1,-2.2124043401122613,-0.23002998412561923,0.8431476839663531,0.8949374646705852,0.5476380162739809,6742.071902151505
1184,1.11,Ideal,H,SI1,-1.0460599654174565,-1.56705085516229,0.9681266944686908,0.8679161340008746,0.7635699828194598,5693.711876468703
1185,1.01,Premium,H,SI2,0.12028440927734332,0.6613172632321611,0.6110438073191558,0.5706814966340602,0.6052198740194419,3868.6632838261203
1186,1.06,Premium,G,VVS1,-0.42858353175550307,0.21564363955327095,0.709241601285278,0.7508237010987964,0.6628017317649028,7110.830240604754
1187,1.54,Premium,E,SI2,-1.869361876966731,1.9983381342688318,1.655511252231545,1.6425276131992388,1.3393885602740676,9592.59728872736
1188,0.56,Very Good,E,SI1,-2.2124043401122613,0.6613172632321611,-0.28166341055468125,-0.2579726439037252,-0.5176263520170449,1669.5956780657482
1189,0.25,Good,F,VS1,1.286628783972148,-0.23002998412561923,-1.5403805877567915,-1.527975185380114,-1.4101451470716886,364.2637131159462
1190,0.9,Ideal,D,SI1,-0.08554106860997285,-0.6757036078045094,0.4057211472081736,0.4265677330622713,0.40368337191032866,4889.930429189823
1191,0.56,Fair,E,SI2,1.9041052176341013,1.5526645105899415,-0.4959131428444023,-0.5371930608240664,-0.3016943854715667,121.47400433486018
1192,0.31,Ideal,F,IF,-0.6344090096428241,-0.6757036078045094,-1.16544355624978,-1.1586836662274052,-1.2086086449625753,1508.9291429026296
1193,0.39,Very Good,D,VS2,-1.0460599654174565,0.6613172632321611,-0.8887043187088901,-0.8794632493070647,-0.9782812139807322,1201.8768513020023
1194,1.01,Premium,F,VS1,-1.5949279064503077,1.1069908869110514,0.6824603847490627,0.6517454886431913,0.4468697652194246,6353.675943098982
1195,2.02,Ideal,I,SI1,0.46332687242287357,-0.6757036078045094,2.084010716810987,2.1379186754772626,2.17432549758325,14277.722436545635
1196,1.03,Ideal,D,SI2,-0.35997503912639606,-0.23002998412561923,0.6913874569278009,0.7688379215452695,0.6771971962012677,5158.111485051007
1197,1.57,Premium,H,VS1,-0.016932575980865835,0.21564363955327095,1.5483863860866844,1.6425276131992388,1.5841114556922762,11045.733422940448
1198,0.31,Very Good,D,IF,0.18889290190645036,-0.6757036078045094,-1.2547142780371634,-1.2487547684597735,-1.2230041093989408,1741.1736668097153
1199,0.5,Premium,D,SI1,-0.42858353175550307,0.6613172632321611,-0.5851838646317857,-0.6272641630564341,-0.6471855319443323,1499.4772152032426
1200,0.3,Ideal,E,VS2,0.46332687242287357,-0.23002998412561923,-1.290422566752117,-1.3478329809153777,-1.2661905027080362,593.2640585675697
1201,1.22,Very Good,D,SI2,0.3261098871646644,0.21564363955327095,0.9949079110049054,1.0570654486888473,1.0658747359831293,6704.838639320323
1202,0.27,Very Good,F,VVS2,0.12028440927734332,0.21564363955327095,-1.3975474328969775,-1.383861421808325,-1.3669587537625931,903.3613597855569
1203,0.41,Ideal,E,VVS1,0.12028440927734332,-1.1213772314833996,-0.8440689578151984,-0.8614490288605906,-0.83432656961708,1993.2736204722967
1204,1.24,Premium,F,SI1,-0.08554106860997285,0.6613172632321611,1.0395432718985977,1.0120298975726636,1.0082928782376683,7556.357159759543
1205,0.41,Very Good,I,VVS1,0.18889290190645036,-0.6757036078045094,-0.879777246530152,-0.870456139083828,-0.8487220340534448,698.4429068546331
1206,0.4,Ideal,G,SI2,0.5319353650519806,-2.01272447884118,-0.879777246530152,-0.8524419186373541,-0.8055356407443495,-398.1035669119474
1207,1.01,Ideal,F,SI1,0.18889290190645036,-0.23002998412561923,0.5753355186042022,0.615717047750244,0.6196153384558074,5630.7809134416075
1208,1.5,Premium,I,VS1,0.6691523503101946,0.6613172632321611,1.3519907981544403,1.4083427473950823,1.4689477402013544,9872.310227764898
1209,0.56,Ideal,D,SI2,-0.29136654649729393,-0.6757036078045094,-0.3887882766995418,-0.3660579665825669,-0.40246263652612363,1165.4145755648283
1210,0.36,Ideal,I,VS1,0.25750139453555737,-0.23002998412561923,-1.0672457622836578,-1.0415912333253268,-1.0214676072898277,112.69939225248243
1211,1.51,Premium,I,VS2,-1.2518854433047775,1.1069908869110514,1.5037510251929926,1.4623854087345034,1.2818067025286068,9648.767468833905
1212,1.3,Very Good,I,VS1,0.25750139453555737,0.6613172632321611,1.1020327771497658,1.147136550921215,1.15224752260132,7808.582110781476
1213,0.32,Ideal,G,VVS1,-0.016932575980865835,-0.6757036078045094,-1.1832977006072565,-1.2307405480132996,-1.1942131805262104,1146.6634878568618
1214,0.26,Very Good,E,SI1,0.18889290190645036,-1.56705085516229,-1.4778910825056226,-1.4649254138174561,-1.438936075944419,-124.95883288463847
1215,1.51,Very Good,E,SI2,0.05167591664823631,-0.23002998412561923,1.4323344477630857,1.4263569678415562,1.4257613468922596,9325.144580043423
1216,0.33,Premium,E,VVS1,-1.1146684580465636,0.21564363955327095,-1.094026978819873,-1.1406694457809319,-1.2086086449625753,1357.363683231319
1217,1.34,Ideal,G,VS1,0.6691523503101946,-0.23002998412561923,1.1645222824009347,1.2282005429303462,1.2818067025286068,9298.147705373836
1218,1.01,Good,E,SI1,1.0121948134557248,0.6613172632321611,0.45928358028060345,0.48961750462492915,0.6052198740194419,5474.972823684965
